precision,recall,f1,fpr,balanced_accuracy,n_test,n_attack,n_normal,roc_auc,pr_auc,fold_id,held_out_run,model,condition,rate,seed,clean_f1,clean_roc_auc,abs_f1_drop,abs_auc_drop
0.7486814950699381,0.8658180853884911,0.8030004918839154,0.7098445595854922,0.5779867629014994,5315,3771,1544,0.6469264347632533,0.8056662664205491,4,8,XGBoost,missing_20pct,0.2,45,0.8010616784630941,0.6987582834915492,-0.0019388134208213614,0.05183184872829594
0.7463983535330436,0.8655529037390612,0.8015717092337917,0.7182642487046632,0.573644327517199,5315,3771,1544,0.6470476042280672,0.8065464280390828,4,8,XGBoost,missing_20pct,0.2,46,0.8010616784630941,0.6987582834915492,-0.000510030770697667,0.05171067926348205
0.7448522829006267,0.8825245293025723,0.8078650321640976,0.7383419689119171,0.5720912801953276,5315,3771,1544,0.6275707506014676,0.7910190241482482,4,8,XGBoost,missing_30pct,0.3,42,0.8010616784630941,0.6987582834915492,-0.0068033537010034895,0.07118753289008162
0.7369007803790413,0.8764253513656854,0.8006298449612403,0.7642487046632125,0.5560883233512365,5315,3771,1544,0.6124417424770164,0.7798070023350903,4,8,XGBoost,missing_30pct,0.3,43,0.8010616784630941,0.6987582834915492,0.00043183350185371783,0.08631654101453279
0.7297237076648841,0.8684699018827897,0.7930742220607822,0.7856217616580311,0.5414240701123794,5315,3771,1544,0.6056144313777218,0.7811984345627291,4,8,XGBoost,missing_30pct,0.3,44,0.8010616784630941,0.6987582834915492,0.00798745640231191,0.09314385211382747
0.7371695178849145,0.8798727128082736,0.8022243713733076,0.7661917098445595,0.556840501481857,5315,3771,1544,0.6153912013278319,0.7847348808582848,4,8,XGBoost,missing_30pct,0.3,45,0.8010616784630941,0.6987582834915492,-0.0011626929102135364,0.08336708216371735
0.7365820794969683,0.869795810129939,0.7976653696498055,0.7597150259067358,0.5550403921116016,5315,3771,1544,0.619671549169212,0.7843536140200831,4,8,XGBoost,missing_30pct,0.3,46,0.8010616784630941,0.6987582834915492,0.003396308813288562,0.07908673432233726
0.7384615384615385,0.8528241845664281,0.7915333497415703,0.7376943005181347,0.5575649420241466,5315,3771,1544,0.6471091765216685,0.7997133925465364,4,8,Compact MLP,missing_5pct,0.05,42,0.8050584586017657,0.6723995023378578,0.013525108860195423,0.025290325816189285
0.7356268760101593,0.8448687350835322,0.7864724759318686,0.741580310880829,0.5516442121013516,5315,3771,1544,0.6355063629855882,0.7921714579203614,4,8,Compact MLP,missing_5pct,0.05,43,0.8050584586017657,0.6723995023378578,0.018585982669897083,0.03689313935226968
0.736914918146184,0.8475205515778308,0.7883571780957079,0.7389896373056994,0.5542654571360657,5315,3771,1544,0.647018922015985,0.8006632821080928,4,8,Compact MLP,missing_5pct,0.05,44,0.8050584586017657,0.6723995023378578,0.016701280506057792,0.025380580321872848
0.7387156817124244,0.8419517369398037,0.7869624488784236,0.7273316062176166,0.5573100653610936,5315,3771,1544,0.6478920978616467,0.8018063392596995,4,8,Compact MLP,missing_5pct,0.05,45,0.8050584586017657,0.6723995023378578,0.018096009723342132,0.024507404476211136
0.7421282463801425,0.8562715460090162,0.7951243536074858,0.7266839378238342,0.5647938040925911,5315,3771,1544,0.6446216386851936,0.7970107658963957,4,8,Compact MLP,missing_5pct,0.05,46,0.8050584586017657,0.6723995023378578,0.009934104994279935,0.027777863652664214
0.7424945081767147,0.8066825775656324,0.7732587697000508,0.6832901554404145,0.5616962110626089,5315,3771,1544,0.6289358177968489,0.7887566884073487,4,8,Compact MLP,missing_10pct,0.1,42,0.8050584586017657,0.6723995023378578,0.03179968890171492,0.04346368454100891
0.7441401431038737,0.7997878546804561,0.7709611451942741,0.6716321243523317,0.5640778651640622,5315,3771,1544,0.6280648746982356,0.7876291369317894,4,8,Compact MLP,missing_10pct,0.1,43,0.8050584586017657,0.6723995023378578,0.03409731340749167,0.04433462763962226
0.7482707509881423,0.8032352161230443,0.774779383552884,0.6599740932642487,0.5716305614293977,5315,3771,1544,0.635821953193378,0.7907024965645568,4,8,Compact MLP,missing_10pct,0.1,44,0.8050584586017657,0.6723995023378578,0.03027907504888172,0.03657754914447986
0.7441227418955704,0.7974012198355874,0.7698412698412699,0.6696891191709845,0.5638560503323015,5315,3771,1544,0.6303218384645295,0.7880284149362438,4,8,Compact MLP,missing_10pct,0.1,45,0.8050584586017657,0.6723995023378578,0.03521718876049584,0.04207766387332834
0.7396551724137931,0.7963404932378679,0.7669518580002554,0.6845854922279793,0.5558775005049443,5315,3771,1544,0.6157431166125998,0.7772206937405806,4,8,Compact MLP,missing_10pct,0.1,46,0.8050584586017657,0.6723995023378578,0.038106600601510277,0.056656385725257996
0.7439057792385648,0.7202333598514983,0.7318781999461061,0.6055699481865285,0.5573317058324849,5315,3771,1544,0.5901416660827175,0.7617302658405359,4,8,Compact MLP,missing_20pct,0.2,42,0.8050584586017657,0.6723995023378578,0.07318025865565958,0.08225783625514038
0.7454744925946243,0.720763723150358,0.7329108804098692,0.6010362694300518,0.5598637268601531,5315,3771,1544,0.5902048699991619,0.7601389536567669,4,8,Compact MLP,missing_20pct,0.2,43,0.8050584586017657,0.6723995023378578,0.07214757819189654,0.08219463233869595
0.7517184492713775,0.7250066295412357,0.7381209503239741,0.5848445595854922,0.5700810349778718,5315,3771,1544,0.6048944563295287,0.7686623980045753,4,8,Compact MLP,missing_20pct,0.2,44,0.8050584586017657,0.6723995023378578,0.06693750827779166,0.06750504600832918
0.7486293859649122,0.7242110845929461,0.736217819113088,0.5939119170984456,0.5651495837472502,5315,3771,1544,0.602250969699218,0.7661991741204075,4,8,Compact MLP,missing_20pct,0.2,45,0.8050584586017657,0.6723995023378578,0.06884063948867769,0.07014853263863985
0.7482862626816561,0.7236807212940864,0.7357778376921003,0.594559585492228,0.5645605679009292,5315,3771,1544,0.5938227789662862,0.7580960833687633,4,8,Compact MLP,missing_20pct,0.2,46,0.8050584586017657,0.6723995023378578,0.06928062090966547,0.07857672337157162
0.7395362842517315,0.6512861309997349,0.6926113931190073,0.5602331606217616,0.5455264851889866,5315,3771,1544,0.5721401430057309,0.7495170628293588,4,8,Compact MLP,missing_30pct,0.3,42,0.8050584586017657,0.6723995023378578,0.1124470654827584,0.10025935933212693
0.745849683066707,0.6552638557411827,0.6976284584980237,0.5453367875647669,0.554963534088208,5315,3771,1544,0.573551067390489,0.7468810776463009,4,8,Compact MLP,missing_30pct,0.3,43,0.8050584586017657,0.6723995023378578,0.10743000010374204,0.09884843494736884
0.7435512897420515,0.6573853089366216,0.6978184377199156,0.5537564766839378,0.5518144161263419,5315,3771,1544,0.5752575731344883,0.7505508538992882,4,8,Compact MLP,missing_30pct,0.3,44,0.8050584586017657,0.6723995023378578,0.10724002088185014,0.0971419292033695
0.7443811807012286,0.6587112171837709,0.69893078221722,0.552461139896373,0.5531250386436989,5315,3771,1544,0.5771516296305457,0.7516918089728238,4,8,Compact MLP,missing_30pct,0.3,45,0.8050584586017657,0.6723995023378578,0.10612767638454568,0.09524787270731216
0.7436661698956781,0.6616282153274994,0.7002525961268594,0.5569948186528497,0.5523166983373249,5315,3771,1544,0.575129619553643,0.7456380787822428,4,8,Compact MLP,missing_30pct,0.3,46,0.8050584586017657,0.6723995023378578,0.10480586247490631,0.09726988278421489
0.662572577043323,0.8688140556368961,0.7518053971873813,0.8119290703922623,0.5284424926223169,5276,3415,1861,0.6395972504903376,0.7592039390338041,5,15,Logistic Regression,missing_5pct,0.05,42,0.7842630651790957,0.7156952881171115,0.032457667991714456,0.07609803762677392
0.6654843715362447,0.8790629575402635,0.7575069391874842,0.8108543793659323,0.5341042890871657,5276,3415,1861,0.637606003793675,0.761000011634632,5,15,Logistic Regression,missing_5pct,0.05,43,0.7842630651790957,0.7156952881171115,0.02675612599161148,0.07808928432343643
0.6572256913470116,0.8629575402635432,0.7461704013166224,0.8259000537345513,0.5185287432644959,5276,3415,1861,0.6237897728122053,0.7457265732687196,5,15,Logistic Regression,missing_5pct,0.05,44,0.7842630651790957,0.7156952881171115,0.03809266386247334,0.0919055153049062
0.663038649489116,0.8740849194729137,0.7540735126942023,0.815153143471252,0.5294658880008308,5276,3415,1861,0.6394524110921331,0.7627546296982038,5,15,Logistic Regression,missing_5pct,0.05,45,0.7842630651790957,0.7156952881171115,0.03018955248489341,0.07624287702497834
0.6591918294849023,0.8693997071742313,0.7498421517868418,0.8248253627082214,0.5222871722330049,5276,3415,1861,0.6242058025447992,0.7494933386664491,5,15,Logistic Regression,missing_5pct,0.05,46,0.7842630651790957,0.7156952881171115,0.03442091339225395,0.09148948557231229
0.6614060258249641,0.8099560761346999,0.7281821771752007,0.7608812466415905,0.5245374147465547,5276,3415,1861,0.5993589617509124,0.7215393750887181,5,15,Logistic Regression,missing_10pct,0.1,42,0.7842630651790957,0.7156952881171115,0.05608088800389499,0.11633632636619906
0.6671445639187574,0.8175695461200586,0.7347368421052631,0.7485222998387964,0.5345236231406312,5276,3415,1861,0.6117827361822348,0.7364730676679281,5,15,Logistic Regression,missing_10pct,0.1,43,0.7842630651790957,0.7156952881171115,0.04952622307383259,0.1039125519348767
0.6643705463182897,0.8190336749633967,0.733639344262295,0.7592692101020957,0.5298822324306506,5276,3415,1861,0.6080984970847235,0.7334643629779398,5,15,Logistic Regression,missing_10pct,0.1,44,0.7842630651790957,0.7156952881171115,0.050623720916800674,0.10759679103238795
0.6701821668264621,0.8187408491947291,0.7370502174772637,0.739387426114992,0.5396767115398686,5276,3415,1861,0.6099003747257217,0.735556558064627,5,15,Logistic Regression,missing_10pct,0.1,45,0.7842630651790957,0.7156952881171115,0.047212847701831984,0.1057949133913898
0.6589349112426035,0.8152269399707174,0.7287958115183246,0.7743148844707146,0.5204560277500013,5276,3415,1861,0.5992643952345399,0.7302768312422303,5,15,Logistic Regression,missing_10pct,0.1,46,0.7842630651790957,0.7156952881171115,0.0554672536607711,0.11643089288257158
0.6659939455095862,0.7730600292825769,0.7155441116682477,0.7114454594304137,0.5308072849260815,5276,3415,1861,0.5748766190188841,0.706080369490029,5,15,Logistic Regression,missing_20pct,0.2,42,0.7842630651790957,0.7156952881171115,0.068718953510848,0.14081866909822738
0.6675998981929244,0.7680819912152269,0.7143246187363834,0.7017732401934443,0.5331543755108913,5276,3415,1861,0.5751192505800263,0.7049531726031728,5,15,Logistic Regression,missing_20pct,0.2,43,0.7842630651790957,0.7156952881171115,0.0699384464427123,0.14057603753708514
0.6652317042289188,0.7692532942898975,0.7134709397066812,0.7103707684040839,0.5294412629429068,5276,3415,1861,0.5755135662040355,0.7052153403561192,5,15,Logistic Regression,missing_20pct,0.2,44,0.7842630651790957,0.7156952881171115,0.07079212547241454,0.14018172191307599
0.6706208985360929,0.7780380673499268,0.7203470245357191,0.7012358946802795,0.5384010863348236,5276,3415,1861,0.5880305696885205,0.7196764152358859,5,15,Logistic Regression,missing_20pct,0.2,45,0.7842630651790957,0.7156952881171115,0.06391604064337664,0.12766471842859095
0.662007623888183,0.7628111273792094,0.708843537414966,0.7146695325094036,0.5240707974349029,5276,3415,1861,0.5696576802251344,0.7066304993410788,5,15,Logistic Regression,missing_20pct,0.2,46,0.7842630651790957,0.7156952881171115,0.07541952776412975,0.14603760789197706
0.6649242028227914,0.7449487554904831,0.702665377710261,0.6888769478774852,0.528035903806499,5276,3415,1861,0.5591198862684226,0.6949939123680438,5,15,Logistic Regression,missing_30pct,0.3,42,0.7842630651790957,0.7156952881171115,0.08159768746883467,0.1565754018486889
0.6603182885468302,0.7411420204978038,0.6983995584988962,0.6996238581407845,0.5207590811785097,5276,3415,1861,0.5597812224885784,0.6942498302881991,5,15,Logistic Regression,missing_30pct,0.3,43,0.7842630651790957,0.7156952881171115,0.08586350668019949,0.15591406562853305
0.6655352480417754,0.7464128843338214,0.7036576949620428,0.6883396023643202,0.5290366409847506,5276,3415,1861,0.5587159723790245,0.6933900967155016,5,15,Logistic Regression,missing_30pct,0.3,44,0.7842630651790957,0.7156952881171115,0.08060537021705294,0.156979315738087
0.6612945152066545,0.7449487554904831,0.7006334343156155,0.7001612036539495,0.5223937759182669,5276,3415,1861,0.5581472358175794,0.6964478890673537,5,15,Logistic Regression,missing_30pct,0.3,45,0.7842630651790957,0.7156952881171115,0.08362963086348019,0.15754805229953206
0.6583398386677075,0.7408491947291361,0.6971617525489116,0.7055346587855992,0.5176572679717685,5276,3415,1861,0.5509423215057003,0.6895432190637876,5,15,Logistic Regression,missing_30pct,0.3,46,0.7842630651790957,0.7156952881171115,0.08710131263018417,0.16475296661141114
0.7174224343675417,0.8802342606149341,0.7905325443786982,0.6362170875873187,0.6220085865138077,5276,3415,1861,0.7192906252483157,0.8081962528283659,5,15,Random Forest,missing_5pct,0.05,42,0.7870641469257387,0.720690634531884,-0.0034683974529595707,0.0014000092835683153
0.7150320588933745,0.8816983894582723,0.7896669289273538,0.6448146157979581,0.6184418868301571,5276,3415,1861,0.7186074175709622,0.8109314267133886,5,15,Random Forest,missing_5pct,0.05,43,0.7870641469257387,0.720690634531884,-0.0026027820016151226,0.00208321696092173
0.7141165324490762,0.8828696925329429,0.7895770590546026,0.6485760343901128,0.617146829071415,5276,3415,1861,0.716615384131235,0.8071175983218448,5,15,Random Forest,missing_5pct,0.05,44,0.7870641469257387,0.720690634531884,-0.0025129121288639533,0.004075250400648933
0.7170974626511738,0.8855051244509516,0.7924528301886793,0.6410531972058033,0.6222259636225742,5276,3415,1861,0.7198481113839361,0.808605864681337,5,15,Random Forest,missing_5pct,0.05,45,0.7870641469257387,0.720690634531884,-0.005388683262940619,0.0008425231479478601
0.7136072191878413,0.8799414348462665,0.7880933648046158,0.6480386888769479,0.6159513729846593,5276,3415,1861,0.7172560290087903,0.8083549148006243,5,15,Random Forest,missing_5pct,0.05,46,0.7870641469257387,0.720690634531884,-0.001029217878877109,0.0034346055230937145
0.7098121085594989,0.8960468521229868,0.7921304685477608,0.6722192369693714,0.6119138075768078,5276,3415,1861,0.7145467219170096,0.8030372937915538,5,15,Random Forest,missing_10pct,0.1,42,0.7870641469257387,0.720690634531884,-0.005066321622022141,0.006143912614874347
0.7081317668739922,0.9001464128843338,0.7926766374419804,0.6808167651800108,0.6096648238521616,5276,3415,1861,0.7154235470625767,0.8081183055196827,5,15,Random Forest,missing_10pct,0.1,43,0.7870641469257387,0.720690634531884,-0.005612490516241686,0.005267087469307263
0.7080073630924989,0.9010248901903367,0.7929390542455869,0.6818914562063407,0.609566716991998,5276,3415,1861,0.7092713736455235,0.8018356149778162,5,15,Random Forest,missing_10pct,0.1,44,0.7870641469257387,0.720690634531884,-0.005874907319848188,0.011419260886360472
0.709855272226051,0.9048316251830161,0.7955715756951597,0.6786673831273509,0.6130821210278325,5276,3415,1861,0.7159163629182818,0.8051961898470199,5,15,Random Forest,missing_10pct,0.1,45,0.7870641469257387,0.720690634531884,-0.00850742876942101,0.004774271613602221
0.705518662697504,0.9021961932650073,0.7918272937548189,0.6910263299301451,0.6055849316674311,5276,3415,1861,0.7127700200540807,0.8036072659530235,5,15,Random Forest,missing_10pct,0.1,46,0.7870641469257387,0.720690634531884,-0.004763146829080189,0.007920614477803234
0.6940411700975081,0.9379209370424597,0.7977584059775841,0.7587318645889307,0.5895945362267645,5276,3415,1861,0.6922612018444404,0.7867941744545852,5,15,Random Forest,missing_20pct,0.2,42,0.7870641469257387,0.720690634531884,-0.0106942590518454,0.02842943268744358
0.6914546640574037,0.931185944363104,0.7936111804342401,0.7624932831810854,0.5843463305910093,5276,3415,1861,0.696607013185027,0.7901350571442324,5,15,Random Forest,missing_20pct,0.2,43,0.7870641469257387,0.720690634531884,-0.0065470335085013875,0.02408362134685693
0.69558599695586,0.9367496339677892,0.7983528824557026,0.7522837184309511,0.5922329577684191,5276,3415,1861,0.6902698764734714,0.7848627289721579,5,15,Random Forest,missing_20pct,0.2,44,0.7870641469257387,0.720690634531884,-0.0112887355299639,0.0304207580584126
0.6927229540056143,0.939385065885798,0.7974148645289585,0.7646426652337452,0.5873712003260263,5276,3415,1861,0.70065055784017,0.7920839553352538,5,15,Random Forest,missing_20pct,0.2,45,0.7870641469257387,0.720690634531884,-0.010350717603219817,0.020040076691713926
0.6894907908992416,0.9317715959004392,0.7925280199252802,0.7700161203653949,0.5808777377675222,5276,3415,1861,0.6917994623397896,0.7856127304561904,5,15,Random Forest,missing_20pct,0.2,46,0.7870641469257387,0.720690634531884,-0.005463872999541541,0.02889117219209436
0.6798090890226188,0.9592972181551976,0.7957250425066796,0.8291241268135411,0.5650865456708283,5276,3415,1861,0.6753705363148798,0.7723842994185304,5,15,Random Forest,missing_30pct,0.3,42,0.7870641469257387,0.720690634531884,-0.008660895580940964,0.04532009821700422
0.6796761469794478,0.9587115666178624,0.7954324586977648,0.8291241268135411,0.5647937199021607,5276,3415,1861,0.6750959629853124,0.776811927556272,5,15,Random Forest,missing_30pct,0.3,43,0.7870641469257387,0.720690634531884,-0.008368311772026127,0.0455946715465716
0.6807002917882451,0.9563689604685213,0.7953244855716547,0.8232133261687264,0.5665778171498974,5276,3415,1861,0.6666790709823196,0.7661657238909183,5,15,Random Forest,missing_30pct,0.3,44,0.7870641469257387,0.720690634531884,-0.008260338645916021,0.05401156354956438
